X1,X2,X3,X4,X5,X6
19.59329684,21.29717876,19.54514078,17.55767855,18.16262382,21.88283814
25.42526981,19.99097624,17.54618574,18.62706586,18.63884314,21.29848111
19.74176769,18.52871781,16.66336345,17.60336291,20.25364708,18.82444556
20.8826599,21.33761037,21.49461544,22.24661556,18.31754729,20.6684315
21.33300013,21.06678211,20.64867323,24.19396729,21.45409192,18.31579169
16.96082531,20.56329225,21.05914139,19.93190094,18.16721996,20.50774934
21.97275998,20.05142231,20.64033793,22.95165654,19.97982841,19.23547198
24.08529978,16.41193931,19.88931366,17.51307988,18.12700498,21.97798161
21.82233633,21.48239274,22.42692728,15.46325501,20.74729077,24.74243463
18.21069459,20.1556334,23.47744503,21.4285589,17.7308111,21.39809296
18.93571165,18.74361128,21.97989055,17.44617234,19.75535851,22.00387424
20.12532778,22.15633831,22.24262078,19.9302986,22.10328782,21.48346188
20.73070431,21.90676057,18.78118409,18.36303084,20.57454813,20.8472667
19.96535175,18.17498018,20.56146298,20.76971416,19.10491488,19.61123445
21.54573555,24.00882734,22.4427183,21.64842856,19.97063858,22.0539559
20.98310186,18.59351453,18.31228639,22.86408295,19.89688835,17.22551321
18.6327913,19.48778202,17.50249586,20.66124595,17.76302792,18.24034522
17.83356527,20.63446017,20.06524135,20.10561959,20.35800085,19.44383606
20.81980221,18.17823446,13.80080379,20.04005726,21.23533917,15.66871889
18.08169648,18.06381362,19.04243233,18.80779859,22.05109753,18.42079705
22.92820072,16.48166168,18.14872307,20.62247806,18.7894434,18.67908144
17.81747148,18.09113272,22.03744281,19.37685313,21.22371723,20.07078589
17.90051376,18.94653986,19.39311265,19.9338247,19.55437619,18.94802065
23.37303607,17.35148722,21.79124117,19.58060422,17.39285121,22.18829148
19.21452015,20.8235453,23.02404517,20.61077365,16.78605382,22.36662273
22.23646551,21.04385791,16.98072319,20.81321764,20.29733232,18.5853737
19.54874067,16.30767236,21.87797041,16.12169261,18.86385404,22.44637859
19.43004288,19.28673199,17.2162234,20.43265751,21.02843013,17.44650923
20.85048673,18.7256546,23.82311594,20.48992009,21.08457318,21.56449228
22.5955891,18.54950043,19.93155362,17.63491912,23.24391464,20.69652162
20.13071723,21.14539435,20.17164639,24.29868799,22.08961151,17.46143187
21.11491615,19.85296778,19.29288752,24.07734218,20.66469676,17.36478004
23.65474011,21.89731434,16.22605238,19.07239074,19.08279201,20.1961139
20.62805222,19.45795588,21.9791255,23.41446662,17.70943881,19.88486618
18.17974552,17.0148962,21.18329357,18.53668759,18.64699483,20.55301005
21.51530356,19.12681423,19.67590119,18.9845362,18.0383429,21.0442841
21.36527912,19.02372281,22.50814547,21.68377037,20.88457053,20.3757025
22.75291971,21.2422007,21.07134542,21.44312989,19.46867991,21.06745884
21.14897719,21.70733767,19.96114748,17.58597772,18.36943296,22.57353471
19.67251288,19.73037868,17.45363393,23.70985785,19.9998433,16.24498774
20.02050403,19.21482382,18.87612723,20.25953169,17.92738248,19.56141726
16.2176919,18.89992326,19.34762699,23.11490408,19.19172485,16.6513346
18.47057388,20.47944013,20.00230401,20.43085756,20.8188599,19.24499825
17.23477585,22.62815608,17.78333056,21.00033351,19.69944452,18.22339807
20.70691955,18.59351453,19.00918505,20.88780352,18.26066826,19.15708214
23.23582992,23.40158729,22.0538248,17.76461051,20.39298852,24.23265756
22.60200545,17.86249589,16.29711428,16.62995371,22.21366336,19.19821984
18.9014991,20.92342203,22.40675672,20.19411459,16.79598694,22.17638472
21.35148924,18.68127737,19.38204931,22.62151396,23.05311888,17.30291018
19.30701141,18.75394207,19.90318979,23.70985785,21.63637776,16.81005705
20.84958007,19.73678013,21.93066671,16.69515177,19.53125903,23.41427104
20.04373567,20.33126615,17.4372382,23.3411545,20.27869189,16.59828402
20.21538525,16.92149543,18.90076663,21.04596549,23.25536843,17.05141936
17.63171458,20.97776691,18.5881048,22.51439334,23.15499425,16.54157307
22.13710817,21.06281087,20.12318072,17.94964312,22.0614888,21.54118208
16.54141489,20.54749113,18.56532302,19.83577283,23.30778292,17.51405526
17.36825916,19.21220737,19.39263393,22.09396296,14.75613044,18.96263871
26.196387,23.13682296,21.73837995,19.99952274,22.29242643,23.06758541
21.14506918,18.80836611,21.62028397,20.23372531,20.28380223,20.70706377
18.41266794,18.67456166,21.85283395,18.99192646,22.00874289,20.32285086
20.43663652,18.51469977,19.0528337,18.20199752,20.12973658,20.19212277
20.2603286,20.00778764,20.47234928,17.22705979,20.19196233,21.84837445
18.94599754,20.69550216,17.75866139,21.24509054,18.79880383,18.20899542
20.03934667,22.97218676,16.73219894,17.50265162,16.74072606,21.28693201
20.55504813,22.15860559,20.42802263,19.27623469,23.64002079,20.43248362
22.36063212,19.08712753,16.48266684,19.90271847,21.31223797,18.00736101
17.93606345,18.43493061,20.38014105,21.12931063,18.95092721,18.81853581
21.53792914,20.16315221,19.08610159,14.80567453,21.32394032,22.49880965
17.32597085,20.42800499,17.944104,21.82814703,19.04867921,17.34790448
18.77622622,20.68481056,25.1262168,19.14384337,17.74200169,24.04155079
19.73026249,15.57869753,24.88726702,17.50362778,20.63232397,22.77161666
22.55212718,18.44473998,21.95374167,20.14252802,19.86200547,21.38297751
21.23133887,22.42182426,19.4708996,18.31690363,20.60262455,21.47286255
18.57703778,19.82791596,21.35634892,21.94871965,21.13547188,18.91091427
22.53100226,18.97350512,19.03935841,20.23856088,20.2353722,19.64680571
15.550006,20.16926036,21.72020217,19.42810637,19.30649182,20.34057388
17.04899971,17.21408166,21.65613102,20.27729545,18.08784763,19.70111249
17.73464564,20.80787919,20.18948516,21.31102429,17.13405406,19.70588273
19.60567983,17.02200997,20.59882865,21.10992073,22.873348,17.96214175
18.88753125,20.0885787,20.97341541,20.83206707,20.40312147,19.66508674
18.99009917,19.22561086,19.38782608,21.69307009,19.65196978,18.23651731
20.53829778,19.26971807,22.21753013,16.63988674,19.3880623,23.31091865
19.66666648,19.87560101,15.48147828,20.4611638,17.87328649,17.507468
21.08118458,19.18387567,21.9174915,18.80459154,20.86569371,21.65041337
21.44036348,18.44984718,20.46343447,20.23453243,18.67959425,20.41485269
16.82889077,19.59142978,20.87099593,17.28018203,20.83863596,20.82361847
17.80925142,22.11541087,19.70264103,18.91635728,20.09873336,20.35634972
19.41815771,18.10180336,21.90932799,21.16445245,17.70376066,20.33326519
22.28707488,20.47801551,19.55331803,21.09264505,24.20888908,18.70100404
18.78100241,22.66218856,21.09841051,16.7961583,19.63392885,22.98000473
13.31395854,18.43604797,20.35118397,20.92701663,21.5559088,16.9228533
21.40299807,19.16646836,18.57059585,19.1851612,16.50184389,20.74512817
18.85964848,21.27712706,19.79715125,19.08158094,16.88241187,21.33091436
17.21208292,17.00312683,25.40943825,18.85706855,17.31149518,22.94863192
17.19725411,21.61671163,19.43003168,19.01848995,20.79688812,19.67249169
18.35033693,22.54345663,21.48760179,20.74066741,22.68447258,19.94238555
20.41563426,20.69809534,23.91684508,22.25888186,19.6854709,21.48586581
22.36161813,15.0909762,21.35125016,24.39784694,22.46686033,16.82885679
16.28625169,22.65328704,17.07196023,19.36662486,19.11395362,18.62498721
25.32676382,20.97200327,20.59704662,20.75005046,14.2513059,23.26461425
20.55453588,18.90899704,18.49668909,22.09765809,20.49669161,17.62414088
15.1336258,18.89044678,21.9595505,20.87101831,19.73480993,19.04589291
18.81394517,21.57444804,20.82016871,19.84734154,18.14415154,21.21084833
23.06291536,20.9596473,17.74268712,21.12875351,21.05157408,18.9106775
25.03617116,15.65925814,20.13354544,18.87118718,19.02260356,21.10178005
16.56641656,21.923274,22.71087254,18.16836043,17.84361873,22.84630404
20.44421206,20.56776629,15.07449405,17.26555866,17.28637483,19.68815209
20.53471444,23.0566348,19.51299068,18.65103658,23.18991124,20.56921991
18.663952,20.95136963,17.47447333,24.17983437,20.02920155,15.99147531
19.94169444,19.61288747,19.42636451,20.47249203,20.79010114,19.04365105
19.80006321,22.44708558,20.49308788,17.85148888,20.86499186,21.94285126
15.61422728,15.8649242,16.6853985,18.45509002,19.12297531,16.7593244
18.02678227,19.55389163,17.67647201,20.10128877,18.84832075,18.2291714
18.2932631,24.21106688,20.0989078,19.69691982,21.15712198,20.67972285
18.92557967,20.61292568,21.36047648,20.89411285,20.07183646,20.14540679
19.18739252,22.51196611,20.726577,17.76886276,22.42291191,21.55229534
20.50017,20.08779656,18.82761804,21.841999,20.65462962,18.19661994
17.7684686,25.26604589,19.88252677,18.2289872,20.41891551,21.71736562
18.21178402,20.93771474,21.10166996,19.62710284,17.59951168,21.28747007
18.57296624,19.44515063,18.53644839,19.63491689,17.42099341,19.46926488
20.94662867,19.87164607,24.51590536,20.31515147,17.27576911,23.4649838
20.64609882,18.78588885,23.02355041,17.5311841,18.03808946,23.54550501
21.30311645,20.79093977,17.96352783,21.14972431,18.91594686,18.98219767
17.63143561,19.24832556,19.07950024,23.91022333,21.51739482,15.91272129
22.56168919,21.36973172,20.85768099,19.58109468,19.12387455,22.10314988
21.61180863,19.17755336,23.29962536,17.96719497,20.56020653,23.18174324
18.75741966,17.42737361,21.50040136,20.78326138,20.12727523,19.31825089
18.34805225,19.4672508,20.83405171,19.42910395,21.76517197,19.73905374
16.76530439,21.91987076,19.08897393,20.53347832,20.89359221,18.54781821
18.22549694,14.55159628,20.89482219,20.60259294,19.2368869,18.33357236
21.25952948,20.40211517,18.25248939,20.22631363,21.63014154,18.81064809
19.09362184,18.07699364,19.49466173,18.19479297,19.03253668,20.2321117
20.66472743,21.022072,21.128238,19.19880604,18.93573023,21.89014721
20.92132879,24.0966507,20.90394086,20.86369233,21.21915277,21.13087144
18.38546336,18.59749973,17.5050796,20.90042934,21.62027909,16.68768487
19.27585552,20.50308828,22.09485306,18.00313676,19.29864233,22.47765558
22.01446629,19.19158768,18.82076472,18.59910478,18.26462591,20.88029507
23.45623708,23.91739123,19.12332755,21.96356206,20.53646551,20.3341859
16.06465169,21.80196287,21.71003673,21.30480066,17.12280497,20.50878458
22.83315783,19.7167587,19.40448064,18.33853157,20.56712023,21.15546044
17.07057675,20.90883368,19.50003764,21.04016566,17.78584777,19.15331523
18.63260372,21.36488523,18.59971786,19.5289629,19.20220628,19.6617977
21.98189872,19.12022656,23.221985,21.33250937,19.07387755,21.72664839
22.5813519,16.70748652,21.64953425,15.02585846,19.41811997,23.7481684
19.93813033,17.0658844,22.56813486,19.71116225,20.93695577,20.55229343
24.73149521,17.37655301,24.85992707,21.77030589,23.52452761,21.39483825
22.16227819,19.33588588,21.85595826,18.7038993,21.65364618,21.7987216
21.5661462,20.7291296,20.41630649,20.78961834,16.98010538,21.31064524
21.07734872,19.26162198,19.18867683,21.6148367,19.28746147,18.82218961
19.94444808,19.51532691,18.20714116,22.6977736,21.99043632,16.6756192
22.78229835,21.07127943,23.00014103,24.17400597,20.76995953,20.3489873
15.32921406,18.81866897,20.09257215,21.05522236,22.94331847,16.96730309
20.78503652,24.0662589,19.07746852,23.47628383,16.35648312,19.8906704
18.58729241,20.11662872,18.83499818,19.87865252,23.2033536,18.17409123
21.41000844,19.79502177,16.85607168,19.24569512,18.95429512,19.21160139
18.11041616,17.01795028,24.04031468,21.38982671,19.91644996,20.1816667
23.73690218,20.97454523,25.40943825,20.23872279,19.01264608,24.63718926
22.19017058,22.20065037,22.46266896,20.99334324,19.21071865,22.34509305
17.65758683,18.27436807,21.44349045,19.93045812,21.93609661,19.23179476
17.07555016,23.6353546,18.71778864,15.4167802,17.28864122,22.82679881
18.39305572,16.66926399,17.41965597,20.15425148,16.21570386,18.07237677
22.36720239,20.61790251,18.00282444,20.34060785,22.19577108,18.83896073
19.9162695,21.55068118,19.83330294,22.35357906,22.11470262,18.41028981
19.82401633,19.74573752,20.91135535,23.16605494,17.54563013,19.30742129
16.37450304,19.39264005,24.81910038,19.76058936,19.35354984,21.94177367
22.76376594,18.90030269,17.47479858,21.87066482,21.55130535,17.45194768
16.65656301,19.03594378,23.29596048,17.17926598,19.73762951,22.40640561
18.39940233,18.92556635,18.68130711,19.35100151,19.49790657,18.98831109
22.61338077,18.67537872,20.15924766,21.02768984,21.12487103,19.50496778
22.83272495,19.02006817,18.07641053,20.28052631,21.72823715,18.76107311
17.07555016,19.64043236,19.99444057,19.26345649,15.99662942,20.59494598
20.11896193,18.9770201,17.30180737,19.81036407,24.66752803,16.94631748
22.51192635,18.06249143,20.74818601,17.290596,17.88974096,22.72576742
20.50186788,19.39297758,17.52240987,19.65393776,21.61301203,18.24349765
17.39664696,21.82170264,20.76269891,21.06650536,19.90560298,19.68071311
20.38682799,22.85605732,18.09252681,20.08862009,19.46510487,19.90987513
20.06275868,23.13908559,18.81913844,17.1748804,18.48326169,22.30194198
17.00213241,19.39566619,19.65924205,22.06672567,18.66667341,17.96649777
22.90869192,19.46310265,20.01710552,21.59915859,16.80998494,20.66519587
22.57576284,23.6366768,20.50555991,18.22554206,19.02223314,23.33815325
18.14217569,20.48261293,20.25542081,19.46197203,23.08128058,19.18669435
17.76032549,21.43184683,19.78215046,19.72232144,22.97243059,19.00610665
23.17756324,17.6070707,21.28016993,18.81552217,18.63884314,21.9838265
18.067909,19.79581555,17.96503501,19.15446449,18.62903674,18.99607559
22.65424056,16.8747159,23.85778565,20.32033703,14.32468813,23.45503719
22.09652736,22.47210481,18.55965163,24.10423662,19.61619253,18.24598457
17.23685371,21.18870778,19.04959716,21.29645806,21.18415779,17.93731869
19.43020883,19.27866149,24.37887573,20.15569668,22.98907515,21.28797466
20.7727329,19.12788038,18.76526479,19.6842821,16.66323021,20.34712268
19.47910588,20.28760355,19.47185247,19.1461076,17.43281762,20.88613066
20.65410004,18.89082621,22.44338256,20.17449612,21.19641822,20.84104697
19.96891826,21.49147583,20.07481125,22.95988011,22.05135098,18.18552029
19.15879067,22.13054159,14.51640706,21.38026985,20.2628686,16.29769031
18.46757253,22.2242124,18.43288822,16.72985551,23.06845234,20.28473936
22.02132035,18.66925892,23.52908311,19.71892631,20.1277675,22.39745751
20.75673048,22.78072495,19.15160434,19.50641594,16.04199617,21.91009132
18.33304066,19.49901134,18.32642363,23.03645879,21.3071788,16.33616633
17.65592743,25.05065892,22.2358774,17.66085644,22.01172574,22.9212929
19.02022574,20.12931758,21.93191277,16.11001676,20.49334321,22.93505738
