X1,X2,X3,X4,X5,X6
20.52550595,20.84935132,16.18782774,20.34499105,19.08460999,18.19349238
21.58150169,17.80182868,19.74592319,19.28864384,21.46160755,19.63614463
18.86776272,23.07292011,18.39386648,18.44242848,19.5945668,20.62083676
24.56961447,16.94642154,19.54561264,18.87248477,18.56537805,21.14689507
21.81658854,22.3344944,21.44957414,20.00112507,22.53795181,21.32672054
20.4188232,21.16231282,20.28475584,18.68539746,20.5317597,21.18368437
20.42201213,19.20592695,17.84055757,19.60477494,22.27133685,18.20175853
21.101386,19.62262002,21.41607949,17.97796132,22.95064889,21.36544507
22.72775931,19.98437459,21.90439873,16.72931267,21.09618295,23.42671247
19.99080794,19.81473827,17.76284392,17.61936244,18.41464131,20.38665877
17.40233223,18.77566978,21.09117238,18.85576384,20.96791999,19.95948749
20.76134795,19.98909072,20.63968284,24.36931446,18.72284084,18.44474819
18.74687644,19.51730089,20.23454936,19.91843467,21.67800132,19.22668314
21.37576462,19.72653548,19.74886654,18.71514658,21.39716659,20.5131748
15.44699797,20.35202317,17.68840117,20.58408872,21.75437616,16.63134927
21.32576129,21.969574,21.75303028,20.53132839,20.11677674,21.65070352
20.02326489,15.2739974,15.73768961,14.98437398,20.07446108,19.00517583
20.12663366,20.19792725,21.10911195,18.4305574,21.23457396,21.277387
19.62423869,19.79549897,22.89466596,19.93157952,18.79802643,21.90604661
17.27826663,20.86129994,20.12565451,19.1461076,18.2039257,20.50266276
22.96513085,24.86108263,16.82297786,19.73492584,23.21788773,19.60534879
20.87646239,22.67579689,17.73591626,19.98270181,20.80559788,19.48297289
19.9506047,20.36004711,18.44597182,18.04670214,16.30452678,21.32017323
20.28195856,18.83048722,20.97797359,19.37131996,20.88863785,20.43150928
19.28575181,19.43665648,21.52472467,18.96175116,20.72125899,20.94467767
21.14135596,20.60506235,16.16457412,20.01714364,20.83776108,18.01458126
17.5587201,20.83428579,20.06076333,19.20828194,16.98651951,20.85295308
20.05869194,22.56987255,18.5502352,21.51188023,20.54218509,18.85280993
21.59877391,17.20833665,18.29699012,19.66287083,21.99068002,18.237168
17.64120925,18.11112389,18.96717185,18.22990146,18.95672722,19.52450197
21.44423302,18.8107009,22.23324328,17.85637445,20.1857188,22.56780807
19.55576548,15.91181547,19.71242395,21.05740324,22.19982621,17.26023103
21.75646526,16.39594266,18.49388547,21.40823092,19.18495981,18.01121362
17.87592092,18.83280804,19.88036679,18.29151867,22.30689233,19.33085271
22.98736203,21.88053089,22.86108656,21.34133767,16.97412992,23.11818692
18.03450211,20.49911705,19.37707425,18.58361953,22.05540123,19.48156755
20.96761651,20.16127134,20.37635936,17.24432595,18.29673551,22.60369787
20.78664302,18.13143629,20.76687686,22.81598914,20.21776992,18.46485342
18.20894621,23.2213874,20.83184821,20.98207214,23.650685,19.30060413
21.76548375,22.27083829,19.14676441,18.27872858,21.44618637,21.23301652
21.55401573,17.79512926,21.80671152,21.25752587,18.6308791,20.51310734
21.40873142,23.60079138,20.44880705,19.44522252,19.40542575,22.22557058
17.04277575,16.11923204,18.9071229,23.13582727,17.3875191,16.32947341
19.92404224,20.72929256,20.16327672,16.99735233,16.40774735,23.02010861
18.37496824,19.48447654,18.2167752,19.85007242,21.90806651,17.90332092
20.31589694,20.31916622,19.35068944,20.82133882,18.76181296,19.69905054
22.8196325,20.39864674,18.01461159,21.0637721,21.64046701,18.71071348
20.42738957,19.11452111,21.97376563,16.92839247,18.22644824,23.28810424
22.33298021,20.94765911,19.32387631,17.29503873,21.1039374,21.71635982
21.49396219,16.85066504,20.70554979,23.39530528,19.59775437,18.12342746
20.15146698,24.96786362,17.60435645,22.84990242,16.55018375,19.38053
19.33488457,20.86395829,21.60212451,17.41996836,18.73990455,22.78504561
19.9506047,22.88617444,21.75119326,22.92345262,20.2358669,20.13277993
18.29050704,15.99077455,23.77083651,21.50048057,17.91580685,20.2775597
16.63572669,19.28278636,18.62108408,21.39242187,21.16142568,16.93977542
19.9193454,21.26659607,21.37961629,20.19186227,19.48925287,21.2023846
21.21334518,24.31119966,21.66164436,17.90749675,21.9037823,23.27932353
20.52925765,20.83726071,19.76807048,18.34489804,19.31049821,21.37592105
21.16367853,20.61806313,19.31691305,21.27693482,21.19792915,19.02520304
20.70445929,21.45797874,19.632264,21.23612651,20.69652124,19.54340185
19.6574075,19.93810485,23.98863996,17.64219509,19.5457761,23.75550463
18.44386952,20.42816328,15.84448403,19.24124763,17.44249729,18.36376577
16.79584702,19.93574213,18.01706248,23.3911435,22.93642183,15.13942394
19.80767001,21.3010173,20.01864707,18.05931129,17.90877861,22.06742769
18.49944268,19.63541595,19.22104912,21.28021567,18.93892267,18.64515131
21.21933346,21.96079353,19.15060337,18.80987234,16.35429958,22.10091806
22.93946061,20.8568166,19.46709271,14.05682056,18.66990971,24.52545734
19.76671163,22.5745747,21.55181038,19.19155386,20.87909709,21.81293075
21.64921494,20.73010496,20.44150249,18.90074345,16.78605382,22.49260318
16.69292557,22.69187271,18.39136979,19.53422227,17.35918194,19.90551478
18.99940145,21.75337696,17.88022524,16.00310565,22.21175764,20.65688192
19.09844854,20.3245062,19.89810249,21.51998951,19.19314561,19.14053994
18.96209375,21.96148722,20.46836831,19.38890515,21.39417642,20.54570684
20.34579986,21.64001295,17.15805728,22.46545192,25.0172439,16.08441209
19.314029,21.3050444,19.20637359,20.32601066,19.68264157,19.53948611
17.88812354,23.00308602,17.58692998,20.86840171,22.228139,17.74100701
20.57235883,19.97745637,18.1988219,19.51234672,22.96253159,18.51954086
19.38042675,23.59437595,19.64786262,19.80022627,16.33670461,21.82478404
20.40105075,21.86319806,21.10656944,20.19347175,20.63878683,21.01762889
19.94768752,21.60021683,20.25386095,21.4679863,19.43968476,19.96407655
18.4944837,20.37138351,22.86327632,21.77511051,19.98064723,20.35490541
21.64897926,19.19771447,17.63690969,22.43062915,22.96871176,16.64780824
16.03466701,18.10414048,18.68957369,18.1551513,18.12651271,19.15522435
22.43393923,18.64815273,21.2857245,19.26226367,18.22077739,21.98003705
20.59333463,14.26108644,21.41467538,20.7029471,22.73709178,18.18368624
16.24074076,21.36060208,23.62372848,23.32359312,21.57377183,19.11353056
22.61948449,20.91151298,20.14902495,17.82386589,16.51794743,23.33303798
21.5609732,22.05279763,21.02987737,19.50163514,23.76623667,20.84643663
21.23474906,19.01329659,21.28553439,18.44285228,19.20255965,21.93931378
19.32688335,18.38072539,22.16781153,19.72442376,18.61447825,21.17979962
20.64071419,18.00121433,21.4249187,20.02835998,17.31557955,21.16269446
20.11488316,14.62757578,18.19544105,20.65838651,23.29847366,16.12111616
22.63715593,20.62272107,18.78811528,22.44605726,22.59494294,18.10179103
20.12614305,21.909242,21.93691075,17.8128186,17.94236015,23.58228205
18.35241479,18.92838299,24.05121769,17.5104752,19.6377744,23.17326067
19.34520893,17.1729261,21.40767089,19.9753306,21.4924548,19.42163867
20.17159384,18.30856815,18.84971265,17.13569108,21.24833313,20.22006836
18.17599383,22.39037099,16.51352509,22.00692745,22.42804417,16.35470291
22.531363,23.00637288,19.56494484,23.90748055,19.33101755,19.30328597
22.553599,17.73112399,20.06832671,17.6018201,19.3837586,21.62989851
19.32070749,20.73270977,21.51471728,19.73977093,21.15974172,20.74041728
18.76093085,20.71254168,19.03764967,21.76550604,19.85492606,18.32530155
21.43950492,21.48741614,18.44474867,21.99279929,21.11300296,18.43526739
17.03574853,20.09234044,19.06151487,21.16538575,19.39993038,18.12275577
21.77895137,24.69027775,16.40170978,21.02624702,19.6583108,19.2477011
19.04879633,16.80594328,18.87772603,21.28040615,22.38318431,16.70905209
22.13130267,17.83107054,20.89911925,15.1083322,19.46220731,23.44539805
20.63810965,21.05608352,21.53371965,21.36578933,22.7583812,19.83289191
16.09154844,18.55759654,17.60191931,21.9428103,21.53836257,15.53881018
19.87855296,17.90318589,20.07620161,18.71398471,20.45924016,19.97588847
21.03277091,20.72343115,16.98026509,20.0249958,19.75833893,18.76532953
18.72104267,14.66869409,21.1743948,20.66461252,19.72950219,18.47635171
22.07724943,19.64916162,21.35360255,17.18125164,18.51400171,23.32207217
22.07640289,22.20039431,21.66716915,19.04951998,20.17290762,22.74782697
17.92631386,19.17895935,19.71537417,18.77502813,16.10818445,20.77718479
21.29308068,17.68753355,20.27460643,22.03238859,15.73454724,19.93448193
19.24272279,18.51729295,19.12886151,20.32536068,19.16104332,18.90214749
19.31085449,19.74861469,17.16409516,19.47008608,20.65190265,18.1700546
21.52637104,20.05722319,18.83104012,14.9758409,19.9026445,22.63239649
20.06471148,20.04090995,18.01485897,18.93811377,20.83267999,19.19307398
21.24902955,20.24274444,18.13810868,16.7379886,22.44079444,20.43420635
19.47548887,19.69685599,17.04556397,23.01603082,19.40456794,16.51157083
22.48564525,20.19244528,19.06406425,16.0296001,19.92285678,22.52131793
22.03923709,16.48948309,20.93818452,18.06202073,20.94570696,20.95152495
15.21700958,16.72744045,20.69877893,19.20225355,19.96883278,18.54519978
20.25686309,20.51198747,16.55645908,23.87517675,20.09413967,15.93962454
19.1331469,21.03956078,20.87167852,21.73038089,22.95309562,18.78191013
22.37313294,18.83840408,24.36014822,20.34028167,17.4348988,23.42890656
19.67965792,19.47884791,19.07780523,18.08602477,21.41516366,19.86157053
19.02633427,19.64447576,22.2160825,18.48087496,19.56986561,21.90992209
21.87937168,23.16414206,19.47105994,20.63722048,21.23629447,20.43954397
21.38460515,20.40385171,16.29068242,20.08541305,19.76727776,18.34393262
19.47105177,23.721055,15.66028748,17.93168174,20.10398261,19.55125824
19.41154656,19.83315352,21.85547725,21.51541108,21.78053954,19.48755359
18.122626,23.9148679,20.89911925,24.04284796,16.88633053,19.69314147
19.98577923,19.69219339,15.99217845,21.83306593,21.8124688,16.06948852
20.68534491,20.91771658,19.48722203,16.84097602,18.84062966,22.30195288
19.50683956,22.77717738,18.40962544,18.54690633,19.16837375,20.78733569
20.88685651,22.43862634,21.24666382,17.75807261,20.85883118,22.77288067
18.00489259,19.08263253,19.83947825,21.32038115,18.32414663,18.83366821
20.80400181,18.56609301,19.76714051,20.15119919,17.85947371,20.19754728
20.74573514,23.27114652,18.95551069,18.92203568,19.7296679,21.1854142
21.60836958,20.57255924,20.89224303,19.98350178,22.16122937,20.50231204
20.01238739,20.2836812,17.78333056,20.21181882,25.38325826,17.19673608
24.91396216,20.06318237,19.27872048,21.18318047,23.2345274,19.45526163
18.1056544,16.93293891,20.4927695,21.45756994,17.23301967,18.81681375
20.89856131,20.84769393,19.63007881,18.08065827,22.35237606,20.70223439
19.64635684,17.88904681,23.25398852,20.89358668,20.4759432,20.58831758
19.99356399,20.20701267,22.23324328,23.80485502,19.20894697,19.42870539
17.17763949,23.60464622,16.94075774,17.80699496,22.87023843,18.83585641
19.09000002,17.94497461,22.21289865,19.90127566,21.46099587,20.11321038
20.78807155,18.39007385,21.87821321,19.78396247,16.01614474,22.1355679
18.38443885,19.75644309,17.27406427,24.1162934,20.90120777,15.25518139
17.26672777,19.23741515,18.3824,20.15023494,19.30771031,18.15858084
22.52341711,20.9850669,19.19017026,20.98368162,23.38394331,19.02136417
19.67933085,19.36619621,20.65358187,20.00897484,21.15992937,19.83362468
18.95184153,19.82331389,19.94635055,20.00048223,20.64099961,19.43992181
19.25182063,22.88199369,21.07278389,22.40046814,18.46366839,20.31984202
19.64294425,22.50984315,21.55582342,20.78858741,20.79323266,20.83840904
19.33204915,17.36625481,24.29355747,18.29844705,15.82216141,23.7136479
22.51013708,20.03212249,18.11344866,17.8792833,18.25717363,21.30036672
22.96753578,19.20348276,19.38975014,16.27287859,18.88998818,22.71941651
17.43826191,21.37346552,19.59552363,23.78017004,20.04182997,17.31172175
20.91286825,20.66153486,18.84397712,22.2813193,17.02976121,19.32224005
19.70464517,17.98998502,17.22125803,19.08316661,16.72546084,19.1019367
24.30441788,23.0489903,19.24323534,20.81649849,18.92914551,21.4793406
18.41307196,22.6996336,19.72654517,22.49510819,24.02814341,17.6570642
23.6401085,20.96692169,21.42813922,21.3225287,21.93971309,20.8367776
19.40443758,19.13179108,19.38092695,21.30150076,23.08617403,17.63620902
18.4917036,19.1245004,17.60435645,22.48150859,18.92971089,16.78319137
19.90348007,19.13019188,20.733215,22.19443616,21.5832663,18.4755282
19.13742767,19.63719672,20.88709388,19.78605526,20.46541545,20.2290859
19.42046886,17.40894672,20.47729228,20.6172925,17.0208565,19.82112865
18.19054367,20.78207549,18.61186233,19.72248335,18.49974052,19.51706931
18.8259602,20.63977222,17.87314746,23.30071761,21.4607936,16.30843289
20.32801299,19.96628989,20.58359882,18.79324902,24.05775754,19.96503539
17.77292253,20.47722173,20.8310007,18.3000089,18.40318751,21.39344039
17.72047579,19.18598001,21.27137653,21.72678337,15.24157614,20.21969646
20.73105544,16.83085077,20.58262762,22.91795754,22.07601805,17.39070222
21.37913152,19.06026467,17.76311879,19.47587638,19.92137996,19.12214282
19.70529449,22.783928,20.4289755,19.36813434,20.36313555,21.22060399
19.79812004,20.48213572,19.67154228,22.26317698,22.56248729,17.82093488
17.94650567,18.42665295,21.64975413,18.61471384,16.5974026,21.68792416
22.26237143,18.07094135,19.43035235,25.0316948,24.93497158,15.48266453
22.47440941,19.0522966,22.05780576,17.04809368,20.84091454,23.10326734
22.32910828,22.64737907,21.00119057,18.86004466,19.17301619,22.88752557
19.75845309,19.44914514,21.52827731,22.3499744,20.1231738,19.29117628
20.37997634,20.73466512,18.77332522,17.5182702,21.330391,20.65338206
16.81901131,19.58866203,18.13648698,20.29928527,21.89950785,17.23183736
20.29452673,19.03321095,20.88332136,20.41581991,19.73597236,20.14562234
19.47631136,19.74589814,25.49893447,22.31637064,18.64109003,22.11024596
18.25957963,16.06977087,20.46980219,17.88730687,20.32276461,19.81314897
22.69657697,20.39770165,23.19978504,23.18065451,20.48815245,20.80116063
21.4377878,19.7505328,19.72747512,23.30681266,20.95895192,17.98655171
20.32319832,17.94216263,18.47437918,16.52681392,22.30547401,19.97414848
20.20881497,22.27404135,21.5918079,22.85192141,18.78573432,20.37345515
21.45372047,21.15719398,20.92068246,17.68821753,16.83098192,23.46915485
17.10505385,14.67435531,19.15193875,19.79217651,18.53748441,17.66268298
19.36283467,18.69020682,20.72757109,20.06441367,21.66906005,19.36732959
19.76331106,18.62460467,21.51867533,16.94431581,23.31037586,21.26308264
21.9543382,16.36147254,16.87205969,20.99477653,20.60330202,16.88296121
